ID_Date,Order_Date,Date,Heure,Année,Mois,Jour
153982,2019-11-06 14:08:00,2019-11-06,14:08:00,2019,11,06
153983,2019-11-14 13:08:00,2019-11-14,13:08:00,2019,11,14
153984,2019-11-06 11:46:00,2019-11-06,11:46:00,2019,11,06
153985,2019-11-23 16:45:00,2019-11-23,16:45:00,2019,11,23
153986,2019-11-01 20:26:00,2019-11-01,20:26:00,2019,11,01
153987,2019-11-01 20:26:00,2019-11-01,20:26:00,2019,11,01
153988,2019-11-02 14:52:00,2019-11-02,14:52:00,2019,11,02
153989,2019-11-10 18:30:00,2019-11-10,18:30:00,2019,11,10
153990,2019-11-10 15:37:00,2019-11-10,15:37:00,2019,11,10
153991,2019-11-22 21:49:00,2019-11-22,21:49:00,2019,11,22
153992,2019-11-01 22:58:00,2019-11-01,22:58:00,2019,11,01
153993,2019-11-13 14:27:00,2019-11-13,14:27:00,2019,11,13
153994,2019-11-08 17:14:00,2019-11-08,17:14:00,2019,11,08
153995,2019-11-23 01:25:00,2019-11-23,01:25:00,2019,11,23
153996,2019-11-06 12:35:00,2019-11-06,12:35:00,2019,11,06
153997,2019-11-01 10:50:00,2019-11-01,10:50:00,2019,11,01
153998,2019-11-12 15:36:00,2019-11-12,15:36:00,2019,11,12
153999,2019-11-04 13:47:00,2019-11-04,13:47:00,2019,11,04
154000,2019-11-17 20:51:00,2019-11-17,20:51:00,2019,11,17
154001,2019-11-20 23:22:00,2019-11-20,23:22:00,2019,11,20
154002,2019-11-23 21:48:00,2019-11-23,21:48:00,2019,11,23
154003,2019-11-30 01:37:00,2019-11-30,01:37:00,2019,11,30
154004,2019-11-11 20:34:00,2019-11-11,20:34:00,2019,11,11
154005,2019-11-12 16:31:00,2019-11-12,16:31:00,2019,11,12
154006,2019-11-13 14:26:00,2019-11-13,14:26:00,2019,11,13
154007,2019-11-18 03:17:00,2019-11-18,03:17:00,2019,11,18
154008,2019-11-30 09:14:00,2019-11-30,09:14:00,2019,11,30
154009,2019-11-20 19:18:00,2019-11-20,19:18:00,2019,11,20
154010,2019-11-06 12:26:00,2019-11-06,12:26:00,2019,11,06
154011,2019-11-02 10:17:00,2019-11-02,10:17:00,2019,11,02
154012,2019-11-15 16:58:00,2019-11-15,16:58:00,2019,11,15
154013,2019-11-24 15:01:00,2019-11-24,15:01:00,2019,11,24
154014,2019-11-11 10:13:00,2019-11-11,10:13:00,2019,11,11
154015,2019-11-08 17:41:00,2019-11-08,17:41:00,2019,11,08
154016,2019-11-02 08:36:00,2019-11-02,08:36:00,2019,11,02
154017,2019-11-28 10:51:00,2019-11-28,10:51:00,2019,11,28
154018,,,,NaT,,
154019,2019-11-25 10:26:00,2019-11-25,10:26:00,2019,11,25
154020,2019-11-09 09:21:00,2019-11-09,09:21:00,2019,11,09
154021,2019-11-12 20:37:00,2019-11-12,20:37:00,2019,11,12
154022,2019-11-28 11:28:00,2019-11-28,11:28:00,2019,11,28
154023,2019-11-16 21:22:00,2019-11-16,21:22:00,2019,11,16
154024,2019-11-22 13:32:00,2019-11-22,13:32:00,2019,11,22
154025,2019-11-11 17:51:00,2019-11-11,17:51:00,2019,11,11
154026,2019-11-04 10:34:00,2019-11-04,10:34:00,2019,11,04
154027,2019-11-07 10:40:00,2019-11-07,10:40:00,2019,11,07
154028,2019-11-03 00:12:00,2019-11-03,00:12:00,2019,11,03
154029,2019-11-03 16:56:00,2019-11-03,16:56:00,2019,11,03
154030,2019-11-25 15:02:00,2019-11-25,15:02:00,2019,11,25
154031,2019-11-10 22:35:00,2019-11-10,22:35:00,2019,11,10
154032,2019-11-30 06:38:00,2019-11-30,06:38:00,2019,11,30
154033,2019-11-14 22:55:00,2019-11-14,22:55:00,2019,11,14
154034,2019-11-05 23:02:00,2019-11-05,23:02:00,2019,11,05
154035,2019-11-23 09:24:00,2019-11-23,09:24:00,2019,11,23
154036,2019-11-30 09:38:00,2019-11-30,09:38:00,2019,11,30
154037,2019-11-29 18:14:00,2019-11-29,18:14:00,2019,11,29
154038,2019-11-27 23:11:00,2019-11-27,23:11:00,2019,11,27
154039,2019-11-30 17:21:00,2019-11-30,17:21:00,2019,11,30
154040,2019-11-07 18:34:00,2019-11-07,18:34:00,2019,11,07
154041,2019-11-23 21:25:00,2019-11-23,21:25:00,2019,11,23
154042,2019-11-26 17:30:00,2019-11-26,17:30:00,2019,11,26
154043,2019-11-30 10:50:00,2019-11-30,10:50:00,2019,11,30
154044,2019-11-27 21:54:00,2019-11-27,21:54:00,2019,11,27
154045,2019-11-29 14:56:00,2019-11-29,14:56:00,2019,11,29
154046,2019-11-19 13:42:00,2019-11-19,13:42:00,2019,11,19
154047,2019-11-27 17:35:00,2019-11-27,17:35:00,2019,11,27
154048,2019-11-27 17:35:00,2019-11-27,17:35:00,2019,11,27
154049,2019-11-30 18:56:00,2019-11-30,18:56:00,2019,11,30
154050,2019-11-27 16:44:00,2019-11-27,16:44:00,2019,11,27
154051,2019-11-14 14:57:00,2019-11-14,14:57:00,2019,11,14
154052,2019-11-08 06:56:00,2019-11-08,06:56:00,2019,11,08
154053,2019-11-23 11:27:00,2019-11-23,11:27:00,2019,11,23
154054,2019-11-21 10:35:00,2019-11-21,10:35:00,2019,11,21
154055,2019-11-18 11:22:00,2019-11-18,11:22:00,2019,11,18
154056,2019-11-24 05:41:00,2019-11-24,05:41:00,2019,11,24
154057,2019-11-16 21:43:00,2019-11-16,21:43:00,2019,11,16
154058,2019-11-10 19:08:00,2019-11-10,19:08:00,2019,11,10
154059,2019-11-10 17:58:00,2019-11-10,17:58:00,2019,11,10
154060,2019-11-08 14:09:00,2019-11-08,14:09:00,2019,11,08
154061,2019-11-01 14:48:00,2019-11-01,14:48:00,2019,11,01
154062,2019-11-20 00:55:00,2019-11-20,00:55:00,2019,11,20
154063,2019-11-21 11:02:00,2019-11-21,11:02:00,2019,11,21
154064,2019-11-27 00:16:00,2019-11-27,00:16:00,2019,11,27
154065,2019-11-19 10:57:00,2019-11-19,10:57:00,2019,11,19
154066,2019-11-16 15:41:00,2019-11-16,15:41:00,2019,11,16
154067,2019-11-07 09:46:00,2019-11-07,09:46:00,2019,11,07
154068,2019-11-25 19:38:00,2019-11-25,19:38:00,2019,11,25
154069,2019-11-14 16:51:00,2019-11-14,16:51:00,2019,11,14
154070,2019-11-19 14:36:00,2019-11-19,14:36:00,2019,11,19
154071,,,,NaT,,
154072,2019-11-28 09:38:00,2019-11-28,09:38:00,2019,11,28
154073,2019-11-07 20:46:00,2019-11-07,20:46:00,2019,11,07
154074,2019-11-30 12:45:00,2019-11-30,12:45:00,2019,11,30
154075,2019-11-29 10:31:00,2019-11-29,10:31:00,2019,11,29
154076,2019-11-09 13:33:00,2019-11-09,13:33:00,2019,11,09
154077,2019-11-04 17:09:00,2019-11-04,17:09:00,2019,11,04
154078,2019-11-18 11:07:00,2019-11-18,11:07:00,2019,11,18
154079,2019-11-19 19:56:00,2019-11-19,19:56:00,2019,11,19
154080,2019-11-01 09:36:00,2019-11-01,09:36:00,2019,11,01
154081,2019-11-03 07:33:00,2019-11-03,07:33:00,2019,11,03
154082,2019-11-19 12:20:00,2019-11-19,12:20:00,2019,11,19
154083,2019-11-03 19:51:00,2019-11-03,19:51:00,2019,11,03
154084,2019-11-23 22:11:00,2019-11-23,22:11:00,2019,11,23
154085,2019-11-25 09:12:00,2019-11-25,09:12:00,2019,11,25
154086,2019-11-14 22:51:00,2019-11-14,22:51:00,2019,11,14
154087,2019-11-01 10:02:00,2019-11-01,10:02:00,2019,11,01
154088,2019-11-09 17:43:00,2019-11-09,17:43:00,2019,11,09
154089,2019-11-02 17:28:00,2019-11-02,17:28:00,2019,11,02
154090,2019-11-23 23:21:00,2019-11-23,23:21:00,2019,11,23
154091,2019-11-29 10:42:00,2019-11-29,10:42:00,2019,11,29
154092,2019-11-09 17:10:00,2019-11-09,17:10:00,2019,11,09
154093,2019-11-16 23:32:00,2019-11-16,23:32:00,2019,11,16
154094,2019-11-16 08:41:00,2019-11-16,08:41:00,2019,11,16
154095,2019-11-12 15:24:00,2019-11-12,15:24:00,2019,11,12
154096,2019-11-24 14:58:00,2019-11-24,14:58:00,2019,11,24
154097,2019-11-13 12:11:00,2019-11-13,12:11:00,2019,11,13
154098,2019-11-05 09:35:00,2019-11-05,09:35:00,2019,11,05
154099,2019-11-09 11:55:00,2019-11-09,11:55:00,2019,11,09
154100,2019-11-05 18:00:00,2019-11-05,18:00:00,2019,11,05
154101,2019-11-24 21:23:00,2019-11-24,21:23:00,2019,11,24
154102,2019-11-16 11:45:00,2019-11-16,11:45:00,2019,11,16
154103,2019-11-29 10:34:00,2019-11-29,10:34:00,2019,11,29
154104,2019-11-23 17:46:00,2019-11-23,17:46:00,2019,11,23
154105,2019-11-04 15:43:00,2019-11-04,15:43:00,2019,11,04
154106,2019-11-30 09:34:00,2019-11-30,09:34:00,2019,11,30
154107,2019-11-29 20:23:00,2019-11-29,20:23:00,2019,11,29
154108,2019-11-28 17:35:00,2019-11-28,17:35:00,2019,11,28
154109,2019-11-09 11:03:00,2019-11-09,11:03:00,2019,11,09
154110,2019-11-14 22:12:00,2019-11-14,22:12:00,2019,11,14
154111,2019-11-29 14:41:00,2019-11-29,14:41:00,2019,11,29
154112,2019-11-05 16:28:00,2019-11-05,16:28:00,2019,11,05
154113,2019-11-25 16:07:00,2019-11-25,16:07:00,2019,11,25
154114,2019-11-17 12:00:00,2019-11-17,12:00:00,2019,11,17
154115,2019-11-01 23:30:00,2019-11-01,23:30:00,2019,11,01
154116,2019-11-28 16:47:00,2019-11-28,16:47:00,2019,11,28
154117,2019-11-21 15:09:00,2019-11-21,15:09:00,2019,11,21
154118,2019-11-10 20:05:00,2019-11-10,20:05:00,2019,11,10
154119,2019-11-06 09:54:00,2019-11-06,09:54:00,2019,11,06
154120,2019-11-18 09:55:00,2019-11-18,09:55:00,2019,11,18
154121,2019-11-28 20:58:00,2019-11-28,20:58:00,2019,11,28
154122,2019-11-19 16:30:00,2019-11-19,16:30:00,2019,11,19
154123,2019-11-22 15:36:00,2019-11-22,15:36:00,2019,11,22
154124,2019-11-09 10:22:00,2019-11-09,10:22:00,2019,11,09
154125,2019-11-25 21:34:00,2019-11-25,21:34:00,2019,11,25
154126,2019-11-11 23:55:00,2019-11-11,23:55:00,2019,11,11
154127,2019-11-01 20:45:00,2019-11-01,20:45:00,2019,11,01
154128,2019-11-24 21:41:00,2019-11-24,21:41:00,2019,11,24
154129,2019-11-26 23:47:00,2019-11-26,23:47:00,2019,11,26
154130,2019-11-08 05:45:00,2019-11-08,05:45:00,2019,11,08
154131,2019-11-06 00:32:00,2019-11-06,00:32:00,2019,11,06
154132,2019-11-21 20:10:00,2019-11-21,20:10:00,2019,11,21
154133,2019-11-06 17:51:00,2019-11-06,17:51:00,2019,11,06
154134,2019-11-18 23:10:00,2019-11-18,23:10:00,2019,11,18
154135,2019-11-08 00:13:00,2019-11-08,00:13:00,2019,11,08
154136,2019-11-14 00:08:00,2019-11-14,00:08:00,2019,11,14
154137,2019-11-10 21:09:00,2019-11-10,21:09:00,2019,11,10
154138,2019-11-15 19:07:00,2019-11-15,19:07:00,2019,11,15
154139,2019-11-13 10:19:00,2019-11-13,10:19:00,2019,11,13
154140,2019-11-14 08:48:00,2019-11-14,08:48:00,2019,11,14
154141,2019-11-09 19:25:00,2019-11-09,19:25:00,2019,11,09
154142,2019-11-30 13:42:00,2019-11-30,13:42:00,2019,11,30
154143,2019-11-14 21:05:00,2019-11-14,21:05:00,2019,11,14
154144,2019-11-15 12:22:00,2019-11-15,12:22:00,2019,11,15
154145,2019-11-02 08:19:00,2019-11-02,08:19:00,2019,11,02
154146,2019-11-08 12:37:00,2019-11-08,12:37:00,2019,11,08
154147,2019-11-06 23:42:00,2019-11-06,23:42:00,2019,11,06
154148,2019-11-12 20:49:00,2019-11-12,20:49:00,2019,11,12
154149,2019-11-28 23:46:00,2019-11-28,23:46:00,2019,11,28
154150,2019-11-12 20:26:00,2019-11-12,20:26:00,2019,11,12
154151,2019-11-11 21:49:00,2019-11-11,21:49:00,2019,11,11
154152,2019-11-08 00:34:00,2019-11-08,00:34:00,2019,11,08
154153,2019-11-29 12:20:00,2019-11-29,12:20:00,2019,11,29
154154,2019-11-08 19:55:00,2019-11-08,19:55:00,2019,11,08
154155,2019-11-26 20:43:00,2019-11-26,20:43:00,2019,11,26
154156,2019-11-25 23:49:00,2019-11-25,23:49:00,2019,11,25
154157,2019-11-07 13:47:00,2019-11-07,13:47:00,2019,11,07
154158,2019-11-21 14:55:00,2019-11-21,14:55:00,2019,11,21
154159,2019-11-04 11:25:00,2019-11-04,11:25:00,2019,11,04
154160,2019-11-22 01:49:00,2019-11-22,01:49:00,2019,11,22
154161,2019-11-06 15:36:00,2019-11-06,15:36:00,2019,11,06
154162,2019-11-04 18:30:00,2019-11-04,18:30:00,2019,11,04
154163,2019-11-22 19:36:00,2019-11-22,19:36:00,2019,11,22
154164,2019-11-22 11:59:00,2019-11-22,11:59:00,2019,11,22
154165,2019-11-04 11:37:00,2019-11-04,11:37:00,2019,11,04
154166,2019-11-04 11:37:00,2019-11-04,11:37:00,2019,11,04
154167,2019-11-16 19:12:00,2019-11-16,19:12:00,2019,11,16
154168,2019-11-25 10:31:00,2019-11-25,10:31:00,2019,11,25
154169,2019-11-15 19:24:00,2019-11-15,19:24:00,2019,11,15
154170,2019-11-19 13:25:00,2019-11-19,13:25:00,2019,11,19
154171,2019-11-19 19:29:00,2019-11-19,19:29:00,2019,11,19
154172,2019-11-30 17:39:00,2019-11-30,17:39:00,2019,11,30
154173,2019-11-12 21:42:00,2019-11-12,21:42:00,2019,11,12
154174,2019-11-04 12:18:00,2019-11-04,12:18:00,2019,11,04
154175,2019-11-04 12:18:00,2019-11-04,12:18:00,2019,11,04
154176,2019-11-07 16:04:00,2019-11-07,16:04:00,2019,11,07
154177,2019-11-28 09:12:00,2019-11-28,09:12:00,2019,11,28
154178,2019-11-14 14:06:00,2019-11-14,14:06:00,2019,11,14
154179,2019-11-20 18:46:00,2019-11-20,18:46:00,2019,11,20
154180,2019-11-20 18:46:00,2019-11-20,18:46:00,2019,11,20
154181,2019-11-21 20:38:00,2019-11-21,20:38:00,2019,11,21
154182,2019-11-22 21:10:00,2019-11-22,21:10:00,2019,11,22
154183,2019-11-06 09:32:00,2019-11-06,09:32:00,2019,11,06
154184,2019-11-29 19:04:00,2019-11-29,19:04:00,2019,11,29
154185,2019-11-09 13:17:00,2019-11-09,13:17:00,2019,11,09
154186,2019-11-25 19:54:00,2019-11-25,19:54:00,2019,11,25
154187,2019-11-29 12:46:00,2019-11-29,12:46:00,2019,11,29
154188,2019-11-08 18:58:00,2019-11-08,18:58:00,2019,11,08
154189,2019-11-13 16:34:00,2019-11-13,16:34:00,2019,11,13
154190,2019-11-13 16:34:00,2019-11-13,16:34:00,2019,11,13
154191,2019-11-08 16:41:00,2019-11-08,16:41:00,2019,11,08
154192,2019-11-03 15:46:00,2019-11-03,15:46:00,2019,11,03
154193,2019-11-03 15:46:00,2019-11-03,15:46:00,2019,11,03
154194,2019-11-03 15:46:00,2019-11-03,15:46:00,2019,11,03
154195,2019-11-22 00:09:00,2019-11-22,00:09:00,2019,11,22
154196,2019-11-25 07:05:00,2019-11-25,07:05:00,2019,11,25
154197,2019-11-08 08:54:00,2019-11-08,08:54:00,2019,11,08
154198,2019-11-25 20:07:00,2019-11-25,20:07:00,2019,11,25
154199,2019-11-06 19:41:00,2019-11-06,19:41:00,2019,11,06
154200,2019-11-01 13:07:00,2019-11-01,13:07:00,2019,11,01
154201,2019-11-10 12:35:00,2019-11-10,12:35:00,2019,11,10
154202,2019-11-14 16:06:00,2019-11-14,16:06:00,2019,11,14
154203,2019-11-13 10:02:00,2019-11-13,10:02:00,2019,11,13
154204,2019-11-02 11:45:00,2019-11-02,11:45:00,2019,11,02
154205,2019-11-29 19:49:00,2019-11-29,19:49:00,2019,11,29
154206,2019-11-01 15:01:00,2019-11-01,15:01:00,2019,11,01
154207,2019-11-24 19:27:00,2019-11-24,19:27:00,2019,11,24
154208,2019-11-24 19:27:00,2019-11-24,19:27:00,2019,11,24
154209,2019-11-05 19:12:00,2019-11-05,19:12:00,2019,11,05
154210,2019-11-23 20:23:00,2019-11-23,20:23:00,2019,11,23
154211,2019-11-30 18:25:00,2019-11-30,18:25:00,2019,11,30
154212,2019-11-30 18:25:00,2019-11-30,18:25:00,2019,11,30
154213,2019-11-05 21:15:00,2019-11-05,21:15:00,2019,11,05
154214,2019-11-05 21:15:00,2019-11-05,21:15:00,2019,11,05
154215,2019-11-14 17:56:00,2019-11-14,17:56:00,2019,11,14
154216,2019-11-30 14:40:00,2019-11-30,14:40:00,2019,11,30
154217,2019-11-11 14:24:00,2019-11-11,14:24:00,2019,11,11
154218,2019-11-19 15:47:00,2019-11-19,15:47:00,2019,11,19
154219,2019-11-08 16:11:00,2019-11-08,16:11:00,2019,11,08
154220,2019-11-24 11:38:00,2019-11-24,11:38:00,2019,11,24
154221,2019-11-17 16:57:00,2019-11-17,16:57:00,2019,11,17
154222,2019-11-04 10:09:00,2019-11-04,10:09:00,2019,11,04
154223,2019-11-02 16:39:00,2019-11-02,16:39:00,2019,11,02
154224,2019-11-20 20:37:00,2019-11-20,20:37:00,2019,11,20
154225,2019-11-02 22:48:00,2019-11-02,22:48:00,2019,11,02
154226,2019-11-06 22:43:00,2019-11-06,22:43:00,2019,11,06
154227,2019-11-19 11:11:00,2019-11-19,11:11:00,2019,11,19
154228,2019-11-24 12:48:00,2019-11-24,12:48:00,2019,11,24
154229,2019-11-08 16:56:00,2019-11-08,16:56:00,2019,11,08
154230,2019-11-20 06:01:00,2019-11-20,06:01:00,2019,11,20
154231,2019-11-17 07:35:00,2019-11-17,07:35:00,2019,11,17
154232,2019-11-29 12:52:00,2019-11-29,12:52:00,2019,11,29
154233,2019-11-15 11:58:00,2019-11-15,11:58:00,2019,11,15
154234,2019-11-23 18:04:00,2019-11-23,18:04:00,2019,11,23
154235,2019-11-26 14:36:00,2019-11-26,14:36:00,2019,11,26
154236,2019-11-26 14:36:00,2019-11-26,14:36:00,2019,11,26
154237,2019-11-28 20:52:00,2019-11-28,20:52:00,2019,11,28
154238,2019-11-16 12:42:00,2019-11-16,12:42:00,2019,11,16
154239,2019-11-30 21:25:00,2019-11-30,21:25:00,2019,11,30
154240,2019-11-22 18:05:00,2019-11-22,18:05:00,2019,11,22
154241,2019-11-09 19:01:00,2019-11-09,19:01:00,2019,11,09
154242,2019-11-29 13:12:00,2019-11-29,13:12:00,2019,11,29
154243,2019-11-18 09:15:00,2019-11-18,09:15:00,2019,11,18
154244,2019-11-25 21:00:00,2019-11-25,21:00:00,2019,11,25
154245,2019-11-20 14:33:00,2019-11-20,14:33:00,2019,11,20
154246,2019-11-14 09:29:00,2019-11-14,09:29:00,2019,11,14
154247,2019-11-14 09:29:00,2019-11-14,09:29:00,2019,11,14
154248,2019-11-05 19:24:00,2019-11-05,19:24:00,2019,11,05
154249,2019-11-27 19:31:00,2019-11-27,19:31:00,2019,11,27
154250,2019-11-01 21:07:00,2019-11-01,21:07:00,2019,11,01
154251,2019-11-24 14:50:00,2019-11-24,14:50:00,2019,11,24
154252,2019-11-29 09:44:00,2019-11-29,09:44:00,2019,11,29
154253,2019-11-20 15:40:00,2019-11-20,15:40:00,2019,11,20
154254,2019-11-10 18:19:00,2019-11-10,18:19:00,2019,11,10
154255,2019-11-25 13:08:00,2019-11-25,13:08:00,2019,11,25
154256,2019-11-21 10:03:00,2019-11-21,10:03:00,2019,11,21
154257,2019-11-26 15:58:00,2019-11-26,15:58:00,2019,11,26
154258,2019-11-07 16:28:00,2019-11-07,16:28:00,2019,11,07
154259,2019-11-23 12:15:00,2019-11-23,12:15:00,2019,11,23
154260,2019-11-24 11:53:00,2019-11-24,11:53:00,2019,11,24
154261,2019-11-13 15:02:00,2019-11-13,15:02:00,2019,11,13
154262,2019-11-13 15:02:00,2019-11-13,15:02:00,2019,11,13
154263,2019-11-14 09:08:00,2019-11-14,09:08:00,2019,11,14
154264,2019-11-23 21:35:00,2019-11-23,21:35:00,2019,11,23
154265,2019-11-27 16:55:00,2019-11-27,16:55:00,2019,11,27
154266,2019-11-26 13:04:00,2019-11-26,13:04:00,2019,11,26
154267,2019-11-12 09:12:00,2019-11-12,09:12:00,2019,11,12
154268,2019-11-17 11:56:00,2019-11-17,11:56:00,2019,11,17
154269,2019-11-30 19:22:00,2019-11-30,19:22:00,2019,11,30
154270,2019-11-05 16:33:00,2019-11-05,16:33:00,2019,11,05
154271,2019-11-05 16:33:00,2019-11-05,16:33:00,2019,11,05
154272,2019-11-21 08:42:00,2019-11-21,08:42:00,2019,11,21
154273,2019-11-06 18:59:00,2019-11-06,18:59:00,2019,11,06
154274,2019-11-17 20:25:00,2019-11-17,20:25:00,2019,11,17
154275,2019-11-18 20:30:00,2019-11-18,20:30:00,2019,11,18
154276,2019-11-17 13:49:00,2019-11-17,13:49:00,2019,11,17
154277,2019-11-23 14:26:00,2019-11-23,14:26:00,2019,11,23
154278,2019-11-21 14:23:00,2019-11-21,14:23:00,2019,11,21
154279,2019-11-30 19:42:00,2019-11-30,19:42:00,2019,11,30
154280,2019-11-17 12:35:00,2019-11-17,12:35:00,2019,11,17
154281,2019-11-10 13:07:00,2019-11-10,13:07:00,2019,11,10
154282,2019-11-10 13:07:00,2019-11-10,13:07:00,2019,11,10
154283,2019-11-08 16:08:00,2019-11-08,16:08:00,2019,11,08
154284,2019-11-12 17:16:00,2019-11-12,17:16:00,2019,11,12
154285,2019-11-13 22:41:00,2019-11-13,22:41:00,2019,11,13
154286,2019-11-13 08:44:00,2019-11-13,08:44:00,2019,11,13
154287,2019-11-01 10:35:00,2019-11-01,10:35:00,2019,11,01
154288,2019-11-29 07:14:00,2019-11-29,07:14:00,2019,11,29
154289,2019-11-11 13:19:00,2019-11-11,13:19:00,2019,11,11
154290,2019-11-25 14:23:00,2019-11-25,14:23:00,2019,11,25
154291,2019-11-29 15:02:00,2019-11-29,15:02:00,2019,11,29
154292,2019-11-13 21:34:00,2019-11-13,21:34:00,2019,11,13
154293,2019-11-21 07:50:00,2019-11-21,07:50:00,2019,11,21
154294,2019-11-19 15:57:00,2019-11-19,15:57:00,2019,11,19
154295,2019-11-20 23:29:00,2019-11-20,23:29:00,2019,11,20
154296,2019-11-21 12:35:00,2019-11-21,12:35:00,2019,11,21
154297,2019-11-21 11:21:00,2019-11-21,11:21:00,2019,11,21
154298,2019-11-24 12:47:00,2019-11-24,12:47:00,2019,11,24
154299,2019-11-13 00:40:00,2019-11-13,00:40:00,2019,11,13
154300,2019-11-11 13:52:00,2019-11-11,13:52:00,2019,11,11
154301,2019-11-26 08:44:00,2019-11-26,08:44:00,2019,11,26
154302,2019-11-14 21:26:00,2019-11-14,21:26:00,2019,11,14
154303,2019-11-03 14:38:00,2019-11-03,14:38:00,2019,11,03
154304,2019-11-12 13:10:00,2019-11-12,13:10:00,2019,11,12
154305,2019-11-07 12:10:00,2019-11-07,12:10:00,2019,11,07
154306,2019-11-16 22:27:00,2019-11-16,22:27:00,2019,11,16
154307,2019-11-07 18:24:00,2019-11-07,18:24:00,2019,11,07
154308,2019-11-30 14:59:00,2019-11-30,14:59:00,2019,11,30
154309,2019-11-05 19:14:00,2019-11-05,19:14:00,2019,11,05
154310,2019-11-14 23:37:00,2019-11-14,23:37:00,2019,11,14
154311,2019-11-17 16:19:00,2019-11-17,16:19:00,2019,11,17
154312,2019-11-15 14:11:00,2019-11-15,14:11:00,2019,11,15
154313,2019-11-22 00:12:00,2019-11-22,00:12:00,2019,11,22
154314,2019-11-07 14:19:00,2019-11-07,14:19:00,2019,11,07
154315,2019-11-07 14:19:00,2019-11-07,14:19:00,2019,11,07
154316,2019-11-25 18:48:00,2019-11-25,18:48:00,2019,11,25
154317,2019-11-29 17:40:00,2019-11-29,17:40:00,2019,11,29
154318,2019-11-26 00:10:00,2019-11-26,00:10:00,2019,11,26
154319,2019-11-05 21:04:00,2019-11-05,21:04:00,2019,11,05
154320,2019-11-10 13:28:00,2019-11-10,13:28:00,2019,11,10
154321,2019-11-29 11:27:00,2019-11-29,11:27:00,2019,11,29
154322,2019-11-07 20:47:00,2019-11-07,20:47:00,2019,11,07
154323,2019-11-05 21:23:00,2019-11-05,21:23:00,2019,11,05
154324,2019-11-05 17:59:00,2019-11-05,17:59:00,2019,11,05
154325,2019-11-18 21:37:00,2019-11-18,21:37:00,2019,11,18
154326,2019-11-11 09:03:00,2019-11-11,09:03:00,2019,11,11
154327,2019-11-14 11:52:00,2019-11-14,11:52:00,2019,11,14
154328,2019-11-03 17:57:00,2019-11-03,17:57:00,2019,11,03
154329,2019-11-27 16:37:00,2019-11-27,16:37:00,2019,11,27
154330,2019-11-09 23:52:00,2019-11-09,23:52:00,2019,11,09
154331,2019-11-22 21:22:00,2019-11-22,21:22:00,2019,11,22
154332,2019-11-20 08:25:00,2019-11-20,08:25:00,2019,11,20
154333,2019-11-30 19:09:00,2019-11-30,19:09:00,2019,11,30
154334,2019-11-01 13:35:00,2019-11-01,13:35:00,2019,11,01
154335,2019-11-01 09:55:00,2019-11-01,09:55:00,2019,11,01
154336,2019-11-03 14:06:00,2019-11-03,14:06:00,2019,11,03
154337,2019-11-25 12:37:00,2019-11-25,12:37:00,2019,11,25
154338,2019-11-23 14:50:00,2019-11-23,14:50:00,2019,11,23
154339,2019-11-04 14:49:00,2019-11-04,14:49:00,2019,11,04
154340,2019-11-29 09:23:00,2019-11-29,09:23:00,2019,11,29
154341,2019-11-14 20:45:00,2019-11-14,20:45:00,2019,11,14
154342,2019-11-21 03:17:00,2019-11-21,03:17:00,2019,11,21
154343,2019-11-28 17:43:00,2019-11-28,17:43:00,2019,11,28
154344,2019-11-28 17:43:00,2019-11-28,17:43:00,2019,11,28
154345,2019-11-29 21:20:00,2019-11-29,21:20:00,2019,11,29
154346,2019-11-19 13:15:00,2019-11-19,13:15:00,2019,11,19
154347,2019-11-01 18:56:00,2019-11-01,18:56:00,2019,11,01
154348,2019-11-24 15:01:00,2019-11-24,15:01:00,2019,11,24
154349,2019-11-02 11:58:00,2019-11-02,11:58:00,2019,11,02
154350,2019-11-06 07:13:00,2019-11-06,07:13:00,2019,11,06
154351,2019-11-09 17:58:00,2019-11-09,17:58:00,2019,11,09
154352,2019-11-13 15:32:00,2019-11-13,15:32:00,2019,11,13
154353,2019-11-29 12:54:00,2019-11-29,12:54:00,2019,11,29
154354,2019-11-29 12:54:00,2019-11-29,12:54:00,2019,11,29
154355,2019-11-03 20:31:00,2019-11-03,20:31:00,2019,11,03
154356,2019-11-04 18:57:00,2019-11-04,18:57:00,2019,11,04
154357,2019-11-28 13:17:00,2019-11-28,13:17:00,2019,11,28
154358,2019-11-17 10:20:00,2019-11-17,10:20:00,2019,11,17
154359,2019-11-18 05:58:00,2019-11-18,05:58:00,2019,11,18
154360,2019-11-09 10:41:00,2019-11-09,10:41:00,2019,11,09
154361,2019-11-28 11:39:00,2019-11-28,11:39:00,2019,11,28
154362,2019-11-12 18:29:00,2019-11-12,18:29:00,2019,11,12
154363,2019-11-05 17:05:00,2019-11-05,17:05:00,2019,11,05
154364,2019-11-28 11:12:00,2019-11-28,11:12:00,2019,11,28
154365,2019-11-17 00:15:00,2019-11-17,00:15:00,2019,11,17
154366,2019-11-21 16:54:00,2019-11-21,16:54:00,2019,11,21
154367,2019-11-17 17:18:00,2019-11-17,17:18:00,2019,11,17
154368,2019-11-08 18:17:00,2019-11-08,18:17:00,2019,11,08
154369,2019-11-03 11:29:00,2019-11-03,11:29:00,2019,11,03
154370,2019-11-11 21:22:00,2019-11-11,21:22:00,2019,11,11
