ID_Vente,Quantity_Ordered,Price_Each,ID_Date,ID_Adresse,ID_Commande
172392,1,109.99,172392,172392,172392
172393,1,11.95,172393,172393,172393
172394,1,999.99,172394,172394,172394
172395,1,99.99,172395,172395,172395
172396,1,14.95,172396,172396,172396
172397,1,14.95,172397,172397,172397
172398,1,700,172398,172398,172398
172399,1,11.95,172399,172399,172399
172400,1,3.84,172400,172400,172400
172401,1,99.99,172401,172401,172401
172402,1,11.95,172402,172402,172402
172403,1,150,172403,172403,172403
172404,1,11.95,172404,172404,172404
172405,1,389.99,172405,172405,172405
172406,2,3.84,172406,172406,172406
172407,1,150,172407,172407,172407
172408,1,109.99,172408,172408,172408
172409,1,14.95,172409,172409,172409
172410,3,3.84,172410,172410,172410
172411,1,150,172411,172411,172411
172412,1,3.84,172412,172412,172412
172413,1,2.99,172413,172413,172413
172414,2,3.84,172414,172414,172414
172415,1,11.99,172415,172415,172415
172416,1,3.84,172416,172416,172416
172417,1,600,172417,172417,172417
172418,1,1700,172418,172418,172418
172419,1,14.95,172419,172419,172419
172420,1,11.99,172420,172420,172420
172421,1,600.0,172421,172421,172421
172422,1,700,172422,172422,172422
172423,1,700,172423,172423,172423
172424,2,14.95,172424,172424,172424
172425,1,14.95,172425,172425,172425
172426,1,150,172426,172426,172426
172427,1,150,172427,172427,172427
172428,1,3.84,172428,172428,172428
172429,1,11.95,172429,172429,172429
172430,1,11.99,172430,172430,172430
172431,1,150,172431,172431,172431
172432,1,14.95,172432,172432,172432
172433,1,700,172433,172433,172433
172434,1,2.99,172434,172434,172434
172435,1,379.99,172435,172435,172435
172436,1,99.99,172436,172436,172436
172437,2,3.84,172437,172437,172437
172438,1,379.99,172438,172438,172438
172439,1,300,172439,172439,172439
172440,1,11.99,172440,172440,172440
172441,1,11.99,172441,172441,172441
172442,1,379.99,172442,172442,172442
172443,1,3.84,172443,172443,172443
172444,1,150,172444,172444,172444
172445,2,2.99,172445,172445,172445
172446,1,3.84,172446,172446,172446
172447,1,700,172447,172447,172447
172448,1,11.99,172448,172448,172448
172449,1,11.95,172449,172449,172449
172450,1,379.99,172450,172450,172450
172451,,,172451,172451,172451
172452,1,99.99,172452,172452,172452
172453,1,3.84,172453,172453,172453
172454,1,149.99,172454,172454,172454
172455,1,150,172455,172455,172455
172456,1,600,172456,172456,172456
172457,1,150,172457,172457,172457
172458,1,700,172458,172458,172458
172459,1,2.99,172459,172459,172459
172460,3,2.99,172460,172460,172460
172461,1,3.84,172461,172461,172461
172462,1,150,172462,172462,172462
172463,1,14.95,172463,172463,172463
172464,1,389.99,172464,172464,172464
172465,1,150,172465,172465,172465
172466,1,11.95,172466,172466,172466
172467,1,389.99,172467,172467,172467
172468,1,14.95,172468,172468,172468
172469,1,3.84,172469,172469,172469
172470,1,700,172470,172470,172470
172471,1,2.99,172471,172471,172471
172472,1,999.99,172472,172472,172472
172473,1,99.99,172473,172473,172473
172474,1,379.99,172474,172474,172474
172475,1,2.99,172475,172475,172475
172476,1,99.99,172476,172476,172476
172477,1,14.95,172477,172477,172477
172478,1,11.95,172478,172478,172478
172479,,,172479,172479,172479
172480,1,150,172480,172480,172480
172481,1,700,172481,172481,172481
172482,1,389.99,172482,172482,172482
172483,2,11.95,172483,172483,172483
172484,1,150,172484,172484,172484
172485,1,150,172485,172485,172485
172486,1,99.99,172486,172486,172486
172487,1,11.95,172487,172487,172487
172488,1,14.95,172488,172488,172488
172489,2,14.95,172489,172489,172489
172490,1,99.99,172490,172490,172490
172491,1,14.95,172491,172491,172491
172492,1,3.84,172492,172492,172492
172493,1,999.99,172493,172493,172493
172494,1,999.99,172494,172494,172494
172495,1,700,172495,172495,172495
172496,1,2.99,172496,172496,172496
172497,1,150,172497,172497,172497
172498,1,14.95,172498,172498,172498
172499,1,600,172499,172499,172499
172500,1,300,172500,172500,172500
172501,1,14.95,172501,172501,172501
172502,1,700,172502,172502,172502
172503,1,300,172503,172503,172503
172504,1,11.95,172504,172504,172504
172505,1,600,172505,172505,172505
172506,1,11.95,172506,172506,172506
172507,1,14.95,172507,172507,172507
172508,2,11.95,172508,172508,172508
172509,1,150,172509,172509,172509
172510,1,999.99,172510,172510,172510
172511,1,99.99,172511,172511,172511
172512,2,2.99,172512,172512,172512
172513,1,3.84,172513,172513,172513
172514,1,700,172514,172514,172514
172515,1,14.95,172515,172515,172515
172516,1,11.95,172516,172516,172516
172517,1,2.99,172517,172517,172517
172518,1,11.99,172518,172518,172518
172519,1,600,172519,172519,172519
172520,1,300,172520,172520,172520
172521,1,99.99,172521,172521,172521
172522,1,99.99,172522,172522,172522
172523,1,99.99,172523,172523,172523
172524,1,2.99,172524,172524,172524
172525,1,11.95,172525,172525,172525
172526,1,11.95,172526,172526,172526
172527,1,99.99,172527,172527,172527
172528,1,149.99,172528,172528,172528
172529,1,150,172529,172529,172529
172530,1,11.95,172530,172530,172530
172531,1,999.99,172531,172531,172531
172532,1,11.99,172532,172532,172532
172533,1,99.99,172533,172533,172533
172534,1,11.95,172534,172534,172534
172535,1,149.99,172535,172535,172535
172536,1,300,172536,172536,172536
172537,1,379.99,172537,172537,172537
172538,1,600,172538,172538,172538
172539,1,99.99,172539,172539,172539
172540,1,11.95,172540,172540,172540
172541,1,700,172541,172541,172541
172542,1,2.99,172542,172542,172542
172543,1,700,172543,172543,172543
172544,1,11.95,172544,172544,172544
172545,1,3.84,172545,172545,172545
172546,1,2.99,172546,172546,172546
172547,1,14.95,172547,172547,172547
172548,1,11.99,172548,172548,172548
172549,1,11.95,172549,172549,172549
172550,1,389.99,172550,172550,172550
172551,1,14.95,172551,172551,172551
172552,1,14.95,172552,172552,172552
172553,1,2.99,172553,172553,172553
172554,1,1700,172554,172554,172554
172555,1,3.84,172555,172555,172555
172556,1,150,172556,172556,172556
172557,1,300,172557,172557,172557
172558,1,14.95,172558,172558,172558
172559,1,11.99,172559,172559,172559
172560,1,99.99,172560,172560,172560
172561,1,14.95,172561,172561,172561
172562,1,149.99,172562,172562,172562
172563,1,99.99,172563,172563,172563
172564,1,3.84,172564,172564,172564
172565,1,99.99,172565,172565,172565
172566,1,11.99,172566,172566,172566
172567,1,2.99,172567,172567,172567
172568,1,600,172568,172568,172568
172569,1,11.95,172569,172569,172569
172570,1,2.99,172570,172570,172570
172571,1,14.95,172571,172571,172571
172572,1,11.99,172572,172572,172572
172573,1,700,172573,172573,172573
172574,1,14.95,172574,172574,172574
172575,1,2.99,172575,172575,172575
172576,1,149.99,172576,172576,172576
172577,1,3.84,172577,172577,172577
172578,1,600,172578,172578,172578
172579,1,389.99,172579,172579,172579
172580,1,14.95,172580,172580,172580
172581,1,99.99,172581,172581,172581
172582,1,379.99,172582,172582,172582
172583,1,999.99,172583,172583,172583
172584,1,149.99,172584,172584,172584
172585,2,2.99,172585,172585,172585
172586,1,11.95,172586,172586,172586
172587,1,14.95,172587,172587,172587
172588,1,11.99,172588,172588,172588
172589,1,14.95,172589,172589,172589
172590,2,3.84,172590,172590,172590
172591,2,2.99,172591,172591,172591
172592,1,11.99,172592,172592,172592
172593,1,150,172593,172593,172593
172594,1,14.95,172594,172594,172594
172595,1,109.99,172595,172595,172595
172596,1,99.99,172596,172596,172596
172597,1,300,172597,172597,172597
172598,1,149.99,172598,172598,172598
172599,1,150,172599,172599,172599
172600,1,3.84,172600,172600,172600
172601,1,3.84,172601,172601,172601
172602,1,999.99,172602,172602,172602
172603,3,2.99,172603,172603,172603
172604,1,379.99,172604,172604,172604
172605,1,600.0,172605,172605,172605
172606,1,11.95,172606,172606,172606
172607,1,14.95,172607,172607,172607
172608,1,14.95,172608,172608,172608
172609,1,99.99,172609,172609,172609
172610,1,150,172610,172610,172610
172611,1,3.84,172611,172611,172611
172612,1,11.99,172612,172612,172612
172613,1,99.99,172613,172613,172613
172614,1,99.99,172614,172614,172614
172615,1,700,172615,172615,172615
172616,1,149.99,172616,172616,172616
172617,1,11.99,172617,172617,172617
172618,1,14.95,172618,172618,172618
172619,1,14.95,172619,172619,172619
172620,1,99.99,172620,172620,172620
172621,1,150,172621,172621,172621
172622,1,700,172622,172622,172622
172623,1,11.95,172623,172623,172623
172624,1,11.95,172624,172624,172624
172625,2,3.84,172625,172625,172625
172626,1,11.99,172626,172626,172626
172627,1,109.99,172627,172627,172627
172628,1,150,172628,172628,172628
172629,1,14.95,172629,172629,172629
172630,1,149.99,172630,172630,172630
172631,1,14.95,172631,172631,172631
172632,1,2.99,172632,172632,172632
172633,1,14.95,172633,172633,172633
172634,1,3.84,172634,172634,172634
172635,1,400,172635,172635,172635
172636,1,109.99,172636,172636,172636
172637,1,2.99,172637,172637,172637
172638,1,99.99,172638,172638,172638
172639,2,2.99,172639,172639,172639
172640,1,389.99,172640,172640,172640
172641,1,600,172641,172641,172641
172642,1,11.99,172642,172642,172642
172643,1,389.99,172643,172643,172643
172644,1,14.95,172644,172644,172644
172645,1,149.99,172645,172645,172645
172646,1,150,172646,172646,172646
172647,1,11.95,172647,172647,172647
172648,2,14.95,172648,172648,172648
172649,1,14.95,172649,172649,172649
172650,1,1700,172650,172650,172650
172651,1,11.99,172651,172651,172651
172652,1,379.99,172652,172652,172652
172653,1,3.84,172653,172653,172653
172654,1,3.84,172654,172654,172654
172655,1,700,172655,172655,172655
172656,1,11.95,172656,172656,172656
172657,1,1700,172657,172657,172657
172658,1,99.99,172658,172658,172658
172659,1,14.95,172659,172659,172659
172660,1,379.99,172660,172660,172660
172661,1,3.84,172661,172661,172661
172662,1,14.95,172662,172662,172662
172663,1,11.95,172663,172663,172663
172664,1,3.84,172664,172664,172664
172665,2,3.84,172665,172665,172665
172666,2,2.99,172666,172666,172666
172667,1,300,172667,172667,172667
172668,1,379.99,172668,172668,172668
172669,1,11.95,172669,172669,172669
172670,2,3.84,172670,172670,172670
172671,1,3.84,172671,172671,172671
172672,1,300,172672,172672,172672
172673,1,2.99,172673,172673,172673
172674,1,11.95,172674,172674,172674
172675,1,150,172675,172675,172675
172676,1,99.99,172676,172676,172676
172677,1,400,172677,172677,172677
172678,1,1700,172678,172678,172678
172679,2,11.95,172679,172679,172679
172680,1,11.99,172680,172680,172680
172681,2,2.99,172681,172681,172681
172682,1,99.99,172682,172682,172682
172683,1,11.95,172683,172683,172683
172684,1,149.99,172684,172684,172684
172685,1,150,172685,172685,172685
172686,1,11.99,172686,172686,172686
172687,1,3.84,172687,172687,172687
172688,1,700,172688,172688,172688
172689,1,150,172689,172689,172689
172690,1,2.99,172690,172690,172690
172691,1,14.95,172691,172691,172691
172692,1,99.99,172692,172692,172692
172693,1,11.95,172693,172693,172693
172694,1,2.99,172694,172694,172694
172695,1,11.95,172695,172695,172695
172696,1,11.99,172696,172696,172696
172697,1,11.99,172697,172697,172697
172698,2,11.95,172698,172698,172698
172699,1,14.95,172699,172699,172699
172700,1,389.99,172700,172700,172700
172701,1,14.95,172701,172701,172701
172702,1,11.99,172702,172702,172702
172703,1,3.84,172703,172703,172703
172704,1,3.84,172704,172704,172704
172705,1,149.99,172705,172705,172705
172706,2,11.95,172706,172706,172706
172707,1,150,172707,172707,172707
172708,1,1700,172708,172708,172708
172709,1,14.95,172709,172709,172709
172710,1,600,172710,172710,172710
172711,1,11.95,172711,172711,172711
172712,1,11.95,172712,172712,172712
172713,1,379.99,172713,172713,172713
172714,1,14.95,172714,172714,172714
172715,1,149.99,172715,172715,172715
172716,1,1700,172716,172716,172716
172717,1,99.99,172717,172717,172717
172718,1,11.95,172718,172718,172718
172719,1,99.99,172719,172719,172719
172720,1,99.99,172720,172720,172720
172721,1,150,172721,172721,172721
172722,2,2.99,172722,172722,172722
172723,1,700,172723,172723,172723
172724,1,99.99,172724,172724,172724
172725,1,389.99,172725,172725,172725
172726,2,2.99,172726,172726,172726
172727,1,11.95,172727,172727,172727
172728,1,11.95,172728,172728,172728
172729,1,11.95,172729,172729,172729
172730,1,99.99,172730,172730,172730
172731,1,14.95,172731,172731,172731
172732,1,2.99,172732,172732,172732
172733,1,14.95,172733,172733,172733
172734,1,11.95,172734,172734,172734
172735,1,2.99,172735,172735,172735
172736,1,600.0,172736,172736,172736
172737,1,999.99,172737,172737,172737
172738,1,999.99,172738,172738,172738
172739,1,3.84,172739,172739,172739
172740,1,14.95,172740,172740,172740
172741,1,99.99,172741,172741,172741
172742,1,2.99,172742,172742,172742
172743,1,11.95,172743,172743,172743
172744,1,3.84,172744,172744,172744
172745,1,700,172745,172745,172745
172746,1,14.95,172746,172746,172746
172747,1,11.99,172747,172747,172747
172748,1,400,172748,172748,172748
172749,1,2.99,172749,172749,172749
172750,1,3.84,172750,172750,172750
172751,2,3.84,172751,172751,172751
172752,1,3.84,172752,172752,172752
172753,1,600,172753,172753,172753
172754,1,389.99,172754,172754,172754
172755,1,99.99,172755,172755,172755
172756,1,11.95,172756,172756,172756
172757,1,150,172757,172757,172757
172758,1,3.84,172758,172758,172758
172759,2,2.99,172759,172759,172759
172760,1,389.99,172760,172760,172760
172761,1,99.99,172761,172761,172761
172762,1,700,172762,172762,172762
172763,1,150,172763,172763,172763
172764,1,99.99,172764,172764,172764
172765,1,3.84,172765,172765,172765
172766,1,150,172766,172766,172766
172767,1,11.99,172767,172767,172767
172768,1,150,172768,172768,172768
172769,1,600,172769,172769,172769
172770,1,14.95,172770,172770,172770
172771,1,700,172771,172771,172771
172772,1,11.99,172772,172772,172772
172773,1,14.95,172773,172773,172773
172774,1,2.99,172774,172774,172774
172775,1,11.95,172775,172775,172775
172776,1,99.99,172776,172776,172776
172777,1,11.99,172777,172777,172777
172778,1,11.99,172778,172778,172778
172779,1,3.84,172779,172779,172779
172780,1,109.99,172780,172780,172780
172781,1,11.95,172781,172781,172781
172782,2,2.99,172782,172782,172782
172783,1,2.99,172783,172783,172783
172784,1,2.99,172784,172784,172784
172785,1,2.99,172785,172785,172785
172786,1,11.95,172786,172786,172786
172787,1,3.84,172787,172787,172787
172788,1,11.99,172788,172788,172788
172789,1,379.99,172789,172789,172789
172790,1,14.95,172790,172790,172790
172791,1,11.99,172791,172791,172791
172792,1,2.99,172792,172792,172792
172793,1,999.99,172793,172793,172793
172794,1,109.99,172794,172794,172794
172795,1,11.95,172795,172795,172795
172796,1,2.99,172796,172796,172796
172797,1,600,172797,172797,172797
172798,1,11.95,172798,172798,172798
172799,1,2.99,172799,172799,172799
172800,1,3.84,172800,172800,172800
172801,1,99.99,172801,172801,172801
172802,2,3.84,172802,172802,172802
172803,1,11.95,172803,172803,172803
172804,1,600,172804,172804,172804
172805,1,14.95,172805,172805,172805
172806,1,11.99,172806,172806,172806
172807,1,3.84,172807,172807,172807
172808,1,2.99,172808,172808,172808
172809,1,2.99,172809,172809,172809
172810,1,600.0,172810,172810,172810
172811,1,11.95,172811,172811,172811
172812,1,600,172812,172812,172812
172813,1,150,172813,172813,172813
172814,2,2.99,172814,172814,172814
172815,1,14.95,172815,172815,172815
172816,1,14.95,172816,172816,172816
172817,1,14.95,172817,172817,172817
172818,1,389.99,172818,172818,172818
172819,1,150,172819,172819,172819
172820,1,11.99,172820,172820,172820
172821,1,389.99,172821,172821,172821
172822,1,149.99,172822,172822,172822
172823,1,11.95,172823,172823,172823
172824,1,11.95,172824,172824,172824
172825,1,700,172825,172825,172825
172826,1,11.99,172826,172826,172826
172827,1,14.95,172827,172827,172827
172828,6,2.99,172828,172828,172828
172829,1,11.99,172829,172829,172829
172830,1,300,172830,172830,172830
172831,1,99.99,172831,172831,172831
172832,1,11.95,172832,172832,172832
172833,1,99.99,172833,172833,172833
172834,1,11.95,172834,172834,172834
172835,1,14.95,172835,172835,172835
172836,1,14.95,172836,172836,172836
172837,1,600,172837,172837,172837
172838,1,14.95,172838,172838,172838
172839,1,11.95,172839,172839,172839
172840,1,11.95,172840,172840,172840
172841,1,150,172841,172841,172841
172842,1,150,172842,172842,172842
172843,1,389.99,172843,172843,172843
172844,1,700,172844,172844,172844
172845,1,99.99,172845,172845,172845
172846,1,3.84,172846,172846,172846
172847,1,150,172847,172847,172847
172848,1,150,172848,172848,172848
172849,1,700,172849,172849,172849
172850,1,3.84,172850,172850,172850
172851,1,700,172851,172851,172851
172852,1,700,172852,172852,172852
172853,2,2.99,172853,172853,172853
172854,1,389.99,172854,172854,172854
172855,1,1700,172855,172855,172855
172856,1,149.99,172856,172856,172856
172857,1,700,172857,172857,172857
172858,1,300,172858,172858,172858
172859,1,600,172859,172859,172859
172860,1,99.99,172860,172860,172860
172861,1,11.95,172861,172861,172861
172862,1,14.95,172862,172862,172862
172863,1,150,172863,172863,172863
172864,1,11.99,172864,172864,172864
172865,1,99.99,172865,172865,172865
172866,1,109.99,172866,172866,172866
